,Sales Invoice ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Original,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PWD
Sector - DELHI$ 
India
",,,,,,,,,,,
,,TIN No.:,,,,,,,,,,,09465707020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PAN No.:,,,,,,,,,,,iurwi9124y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Service Tax No.:,,,,,,,,,,,STNO000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CIN No.:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tel. No.:,,,,,,,,,,,91987654321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fax No.:,,,,,,,,,,,ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Email :,,,,,,,,,,,1asiinfo@asi.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Website:,,,,,,,,,,,asi.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,, Buyer           :,,,,,,,,,SLS Vince Gilligan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,  Invoice No.,,,,,,,,,,,,,,  Invoice date,,,,,,,,,,
,,,,,,,,,,,"B 64
A11
Ashok Nagar last, 
New Delhi, 
Delhi D, 
Israel
110099",,,,,,,,,,,15-15/AIL60/SI000206,,,,,,,,,,,,27-07-2015,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,  MR No.,,,,,,,,,,,,,  Shipment Details,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,  Buyer's Order No.,,,,,,,,,,,,,,  Date,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Consignee   :,,,,,,,,,SLS Vince Gilligan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,  Dispatch Doc No.,,,,,,,,,,,,,  Dated,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,  Installation Date,,,,,,,,,,,,,  Branch Code,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,  Despatch Through,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sl ,,,,,,,Description Of Goods,,,,,,,,,,Quantity,,,,,Rate,,,,,,,Per,,,Tax %,,,,,,, Amount,,,
,1,,,,,,.,,,Denim Shoes,,,,,,,,,,,,,,"3,728.10",,,,,,,Piece,,,,,,,,,,,,
,2,,,,,,.,,,O5001$d,,,,,,,,,,,,,,"2,280.83",,,,,,,Pcs,,,,,,,,,,,,
,,,,,,,,,,,,,,,Total :,,20.00,,"6,008.93",,,,,,,,,,,,,,,,,,"60,089.33",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,VAT G,,,,,,,,,,,,,,,,"8,412.00",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Total :,,,,,,,,,,,,,,,"68,501.33",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Amount Chargeable(in Words),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Sixty-Eight Thousand Five Hundred One and Paise Thirty-Three only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Remarks :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Terms and Conditions :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Bank Details,,,,,,,,,,,,,,,
,,,,,Company's VAT ,,,,,,,,,,,09465707020,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bank Name,,,,,,,:,,,,,,,,
,,,,,Buyer's VAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/C No.,,,,,,,:,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Declaration
We declare that this invoice shows the actual price ot the goods described and that all particulars are true and correct.
Goods entrusted to Carriers at the risk and expenses of Purchases.
No credit of the additional duty of Customer levied under sub section(5) of section 3 of the custom tariff act shall be admissible.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Branch & IFSC Code,,,,,,,,:,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,For ACME INDUSTRIES LTD.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Authorised Signatory,,,,,
,Shipment Detail :,,,,,,,,,,,,,SH000314/27-JUL-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Regd. Address :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject to Delhi Jurisdiction,"29-Jul-2015 , 12.30 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 1 of,,,,,,, 2
,This is a Computer Generated Invoice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sales Invoice ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duplicate,,,,
,,,,,,,,,,,,,,,,,,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PWD
Sector - DELHI$ 
India
",,,,,,,,,,,
,TIN No.:,,,,,,,,,,,09465707020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PAN No.:,,,,,,,,,,,iurwi9124y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Service Tax No.:,,,,,,,,,,,STNO000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIN No.:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tel. No.:,,,,,,,,,,,91987654321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fax No.:,,,,,,,,,,,ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Email :,,,,,,,,,,,1asiinfo@asi.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Website:,,,,,,,,,,,asi.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Buyer           :,,,,,,,,,SLS Vince Gilligan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,  Invoice No.,,,,,,,,,,,,,,  Invoice date,,,,,,,,,,
,,,,,,,,,,"B 64
A11
Ashok Nagar last, 
New Delhi, 
Delhi D, 
Israel
110099",,,,,,,,,,,15-15/AIL60/SI000206,,,,,,,,,,,,27-07-2015,,,,,,,,,
,,,,,,,,,,,,,,,,,,,  MR No.,,,,,,,,,,,,,  Shipment Details,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,  Buyer's Order No.,,,,,,,,,,,,,,  Date,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Consignee   :,,,,,,,,,SLS Vince Gilligan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,  Dispatch Doc No.,,,,,,,,,,,,,  Dated,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,  Installation Date,,,,,,,,,,,,,  Branch Code,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,  Despatch Through,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sl ,,,,,,,Description Of Goods,,,,,,,,,,Quantity,,,,,Rate,,,,,,,Per,,,Tax %,,,,,,, Amount,,,
1,,,,,,.,,,O5001$d,,,,,,,,,,,,,,"2,280.83",,,,,,,Pcs,,,,,,,,,,,,
2,,,,,,.,,,Denim Shoes,,,,,,,,,,,,,,"3,728.10",,,,,,,Piece,,,,,,,,,,,,
,,,,,,,,,,,,,,Total :,,20.00,,"6,008.93",,,,,,,,,,,,,,,,,,"60,089.33",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,VAT G,,,,,,,,,,,,,,,,"8,412.00",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Total :,,,,,,,,,,,,,,,"68,501.33",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Amount Chargeable(in Words),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Sixty-Eight Thousand Five Hundred One and Paise Thirty-Three only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Remarks :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Terms and Conditions :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Bank Details,,,,,,,,,,,,,,,
,,,,Company's VAT ,,,,,,,,,,,09465707020,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Bank Name,,,,,,,:,,,,,,,,
,,,,Buyer's VAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,A/C No.,,,,,,,:,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Declaration
We declare that this invoice shows the actual price ot the goods described and that all particulars are true and correct.
Goods entrusted to Carriers at the risk and expenses of Purchases.
No credit of the additional duty of Customer levied under sub section(5) of section 3 of the custom tariff act shall be admissible.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Branch & IFSC Code,,,,,,,,:,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,For ACME INDUSTRIES LTD.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Authorised Signatory,,,,,
"29-Jul-2015 , 12.30 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 2 of,,,,,,, 2
